Longitude,Latitude
-0.088785,51.517102
-0.095224,51.513736
-0.095924,51.513882
-0.081113,51.516869
-0.084844,51.510725
-0.081902,51.517296
-0.081113,51.516869
-0.096501,51.513874
-0.101589,51.513515
-0.104276,51.513712
-0.096501,51.513874
-0.079883,51.517326
-0.089208,51.509744
-0.079138,51.508312
-0.078755,51.51844
-0.084844,51.510725
-0.078278,51.513666
-0.101589,51.513515
-0.100888,51.514448
-0.100201,51.513286
-0.096501,51.513874
-0.084754,51.512882
-0.077563,51.517656
-0.083349,51.51483
-0.095224,51.513736
-0.101963,51.510761
-0.089208,51.509744
-0.086019,51.513631
-0.078495,51.51777
-0.086815,51.517007
-0.081902,51.517296
-0.096501,51.513874
-0.09154,51.511896
-0.077563,51.517656
-0.086815,51.517007
-0.079907,51.517785
-0.081113,51.516869
-0.089208,51.509744
-0.084754,51.512882
-0.077563,51.517656
-0.078278,51.513666
-0.090578,51.509722
-0.081512,51.518692
-0.089808,51.517461
-0.081113,51.516869
-0.091947,51.513188
-0.087157,51.512624
-0.082993,51.51636
-0.081902,51.517296
-0.084754,51.512882
-0.097291,51.514626
-0.102272,51.511656
-0.077372,51.51259
-0.088456,51.514975
-0.082993,51.51636
-0.081113,51.516869
-0.081113,51.516869
-0.081113,51.516869
-0.087157,51.512624
-0.103296,51.513723
-0.081512,51.518692
-0.079907,51.517785
-0.101963,51.510761
-0.079907,51.517785
-0.079883,51.517326
-0.078755,51.51844
-0.081113,51.516869
-0.079907,51.517785
-0.087157,51.512624
-0.101963,51.510761
-0.092531,51.512658
-0.081973,51.515948
-0.081113,51.516869
-0.078755,51.51844
-0.083349,51.51483
-0.081113,51.516869
-0.079907,51.517785
-0.081113,51.516869
-0.081113,51.516869
-0.091947,51.513188
-0.081113,51.516869
-0.086019,51.513631
-0.09154,51.511896
-0.083977,51.510441
-0.081113,51.516869
-0.081113,51.516869
-0.081113,51.516869
-0.079907,51.517785
-0.095764,51.512549
-0.095224,51.513736
-0.093339,51.511557
-0.093339,51.511557
-0.085089,51.512105
-0.078755,51.51844
-0.081643,51.51007
-0.078755,51.51844
-0.081113,51.516869
-0.097291,51.514626
-0.078278,51.513666
-0.095224,51.513736
-0.081113,51.516869
-0.091947,51.513188
-0.084836,51.511939
-0.081113,51.516869
-0.085089,51.512105
-0.089479,51.510864
-0.079907,51.517785
-0.086815,51.517007
-0.082133,51.515222
-0.078755,51.51844
-0.079521,51.511196
-0.083977,51.510441
-0.083349,51.51483
-0.077563,51.517656
-0.079907,51.517785
-0.081902,51.517296
-0.086019,51.513631
-0.086019,51.513631
-0.079883,51.517326
-0.081113,51.516869
-0.086019,51.513631
-0.088456,51.514975
-0.095224,51.513736
-0.079907,51.517785
-0.079907,51.517785
-0.079907,51.517785
-0.079838,51.514267
-0.081113,51.516869
-0.097291,51.514626
-0.081113,51.516869
-0.088456,51.514975
-0.078278,51.513666
-0.081091,51.50882
-0.079907,51.517785
-0.0836,51.509797
-0.084754,51.512882
-0.079907,51.517785
-0.102272,51.511656
-0.082993,51.51636
-0.079907,51.517785
-0.102272,51.511656
-0.100201,51.513286
-0.087157,51.512624
-0.087772,51.510665
-0.110746,51.516523
-0.110746,51.516523
-0.102812,51.517051
-0.102812,51.517051
-0.10498,51.512033
-0.10845,51.514202
-0.10845,51.514202
-0.11069,51.517916
-0.102812,51.517051
-0.112019,51.516067
-0.098397,51.519561
-0.098017,51.519689
-0.099803,51.519026
-0.109387,51.513839
-0.101359,51.5187
-0.10349,51.513897
-0.10498,51.512033
-0.110746,51.516523
-0.108909,51.515297
-0.099803,51.519026
-0.099803,51.519026
-0.10954,51.515721
-0.112019,51.516067
-0.108909,51.515297
-0.10498,51.512033
-0.098886,51.519254
-0.106076,51.517239
-0.098017,51.519689
-0.098886,51.519254
-0.10349,51.513897
-0.108027,51.511884
-0.10498,51.512033
-0.105131,51.513941
-0.101359,51.5187
-0.109164,51.517846
-0.102812,51.517051
-0.11069,51.517916
-0.109387,51.513839
-0.101359,51.5187
-0.098886,51.519254
-0.099301,51.519674
-0.101621,51.516906
-0.112953,51.518231
-0.108027,51.511884
-0.102726,51.513911
-0.109913,51.516806
-0.102538,51.517739
-0.10132,51.519293
-0.112019,51.516067
-0.10498,51.512033
-0.112953,51.518231
-0.103393,51.517978
-0.109387,51.513839
-0.108027,51.511884
-0.109164,51.517846
-0.109164,51.517846
-0.109164,51.517846
-0.108017,51.514213
-0.10845,51.514202
-0.102726,51.513911
-0.098017,51.519689
-0.102812,51.517051
-0.102726,51.513911
-0.10498,51.512033
-0.10845,51.514202
-0.106076,51.517239
-0.10498,51.512033
-0.102585,51.517308
-0.098017,51.519689
-0.109387,51.513839
-0.10845,51.514202
-0.109164,51.517846
-0.102538,51.517739
-0.106076,51.517239
-0.10498,51.512033
-0.109387,51.513839
-0.108909,51.515297
-0.102538,51.517739
-0.103393,51.517978
-0.109387,51.513839
-0.109387,51.513839
-0.082648,51.520455
-0.081813,51.520783
-0.080478,51.527173
-0.102729,51.519379
-0.103679,51.51908
-0.0985,51.520551
-0.086858,51.521127
-0.086858,51.521127
-0.086516,51.522749
0.011596,51.539488
-0.006898,51.543293
-0.088479,51.506171
-0.082093,51.503828
-0.078693,51.504851
-0.088195,51.506419
-0.061215,51.519078
-0.061215,51.519078
-0.069315,51.519095
-0.078757,51.520455
-0.076053,51.516876
-0.077597,51.518907
-0.077597,51.518907
-0.078757,51.520455
-0.073971,51.520466
-0.077597,51.518907
-0.077597,51.518907
-0.072869,51.515826
-0.068095,51.509785
-0.074039,51.508588
-0.074039,51.508588
-0.074039,51.508588
-0.115772,51.512449
-0.111567,51.513757
-0.111567,51.513757
-0.10622,51.518275
-0.107682,51.517786
-0.107682,51.517786
-0.107682,51.517786
-0.107682,51.517786
-0.111596,51.518281
-0.097245,51.515387
-0.097078,51.519045
-0.097078,51.519045
-0.097103,51.518461
-0.097078,51.519045
-0.097078,51.519045
-0.09413,51.519961
-0.09413,51.519961
-0.092971,51.516271
-0.090553,51.518948
-0.090553,51.518948
-0.090553,51.518948
-0.091495,51.518145
-0.092488,51.520598
-0.092488,51.520598
-0.092488,51.520598
-0.092488,51.520598
-0.090553,51.518948
-0.09413,51.519961
-0.092488,51.520598
-0.093969,51.5193
-0.090553,51.518948
-0.090553,51.518948
-0.090553,51.518948
-0.090553,51.518948
-0.090553,51.518948
-0.090553,51.518948
-0.091495,51.518145
-0.091495,51.518145
-0.092971,51.516271
-0.091498,51.520483
-0.090553,51.518948
-0.092488,51.520598
-0.092488,51.520598
-0.092971,51.516271
-0.095704,51.516747
-0.090553,51.518948
-0.095758,51.521667
-0.095758,51.521667
-0.094759,51.521435
-0.094759,51.521435
-0.095758,51.521667
-0.07508,51.512625
-0.074925,51.514924
-0.07433,51.513647
-0.07433,51.513647
-0.075401,51.511164
-0.075401,51.511164
-0.07433,51.513647
-0.078849,51.516212
-0.076145,51.512642
-0.074925,51.514924
-0.07433,51.513647
-0.077407,51.516215
-0.073727,51.511218
-0.07433,51.513647
-0.077407,51.516215
-0.073704,51.511748
-0.07433,51.513647
-0.07433,51.513647
-0.073456,51.513542
-0.077511,51.515812
-0.078783,51.515383
-0.074483,51.512066
-0.077511,51.515812
-0.076145,51.512642
-0.07433,51.513647
-0.074925,51.514924
-0.078783,51.515383
-0.074925,51.514924
-0.075453,51.511965
-0.075453,51.511965
-0.075922,51.515894
-0.074925,51.514924
-0.076425,51.516271
-0.077511,51.515812
-0.075401,51.511164
-0.077169,51.517083
-0.076716,51.515178
-0.076145,51.512642
-0.073727,51.511218
-0.075453,51.511965
-0.073727,51.511218
-0.078783,51.515383
-0.075401,51.511164
-0.075401,51.511164
-0.075401,51.511164
-0.075401,51.511164
-0.076716,51.515178
-0.075401,51.511164
-0.076145,51.512642
-0.076145,51.512642
-0.074925,51.514924
-0.07433,51.513647
-0.07433,51.513647
-0.076145,51.512642
-0.077511,51.515812
-0.075922,51.515894
-0.075453,51.511965
-0.074483,51.512066
-0.07433,51.513647
-0.07433,51.513647
-0.074483,51.512066
-0.073456,51.513542
-0.077511,51.515812
-0.073531,51.513813
-0.073456,51.513542
-0.075401,51.511164
-0.07433,51.513647
-0.07508,51.512625
-0.076145,51.512642
-0.09141,51.510167
-0.081902,51.517296
-0.079196,51.513789
-0.100201,51.513286
-0.087157,51.512624
-0.100588,51.512636
-0.081113,51.516869
-0.084836,51.511939
-0.080448,51.520689
-0.081113,51.516869
-0.089808,51.517461
-0.078495,51.51777
-0.087772,51.510665
-0.084836,51.511939
-0.077804,51.518083
-0.07707,51.510877
-0.095224,51.513736
-0.095054,51.510559
-0.096501,51.513874
-0.084844,51.510725
-0.093339,51.511557
-0.089208,51.509744
-0.078755,51.51844
-0.097291,51.514626
-0.079907,51.517785
-0.091947,51.513188
-0.083977,51.510441
-0.086815,51.517007
-0.096501,51.513874
-0.101393,51.512685
-0.081091,51.50882
-0.084844,51.510725
-0.095224,51.513736
-0.095224,51.513736
-0.097291,51.514626
-0.081512,51.518692
-0.086815,51.517007
-0.087772,51.510665
-0.095224,51.513736
-0.091947,51.513188
-0.084836,51.511939
-0.095924,51.513882
-0.085089,51.512105
-0.086815,51.517007
-0.095054,51.510559
-0.101906,51.511794
-0.102847,51.512717
-0.083977,51.510441
-0.088785,51.517102
-0.078477,51.509965
-0.078424,51.518093
-0.080365,51.508943
-0.082993,51.51636
-0.079521,51.511196
-0.081113,51.516869
-0.081643,51.51007
-0.087157,51.512624
-0.088785,51.517102
-0.0949,51.513209
-0.09154,51.511896
-0.081512,51.518692
-0.103296,51.513723
-0.081113,51.516869
-0.079127,51.509607
-0.091823,51.514427
-0.100201,51.513286
-0.089808,51.517461
-0.078495,51.51777
-0.097291,51.514626
-0.081902,51.517296
-0.081512,51.518692
-0.086019,51.513631
-0.083977,51.510441
-0.083977,51.510441
-0.084559,51.510316
-0.091947,51.513188
-0.079838,51.514267
-0.086815,51.517007
-0.096501,51.513874
-0.097291,51.514626
-0.084754,51.512882
-0.085089,51.512105
-0.086815,51.517007
-0.085089,51.512105
-0.100201,51.513286
-0.084844,51.5097
-0.079907,51.517785
-0.100201,51.513286
-0.087157,51.512624
-0.081902,51.517296
-0.079127,51.509607
-0.084844,51.510725
-0.081902,51.517296
-0.101589,51.513515
-0.082993,51.51636
-0.078755,51.51844
-0.077804,51.518083
-0.079127,51.509607
-0.079883,51.517326
-0.082993,51.51636
-0.081113,51.516869
-0.081113,51.516869
-0.084754,51.512882
-0.079521,51.511196
-0.079196,51.513789
-0.080291,51.514814
-0.088785,51.517102
-0.09154,51.511896
-0.101475,51.511077
-0.091947,51.513188
-0.101589,51.513515
-0.083349,51.51483
-0.081643,51.51007
-0.085228,51.51119
-0.091823,51.514427
-0.079907,51.517785
-0.077563,51.517656
-0.079907,51.517785
-0.088456,51.514975
-0.101292,51.51477
-0.079127,51.509607
-0.084754,51.512882
-0.081113,51.516869
-0.084836,51.511939
-0.081113,51.516869
-0.079907,51.517785
-0.09407,51.513079
-0.078755,51.51844
-0.104276,51.513712
-0.09154,51.511896
-0.079907,51.517785
-0.081643,51.51007
-0.09154,51.511896
-0.101906,51.511794
-0.081902,51.517296
-0.079907,51.517785
-0.085089,51.512105
-0.081113,51.516869
-0.081091,51.50882
-0.085228,51.51119
-0.088456,51.514975
-0.082993,51.51636
-0.078495,51.51777
-0.085089,51.512105
-0.081113,51.516869
-0.089208,51.509744
-0.095224,51.513736
-0.095224,51.513736
-0.081113,51.516869
-0.081113,51.516869
-0.078278,51.513666
-0.084754,51.512882
-0.086815,51.517007
-0.096501,51.513874
-0.079521,51.511196
-0.079907,51.517785
-0.100201,51.513286
-0.086815,51.517007
-0.081091,51.50882
-0.088456,51.514975
-0.079127,51.509607
-0.086815,51.517007
-0.09141,51.510167
-0.084844,51.5097
-0.078495,51.51777
-0.086019,51.513631
-0.095924,51.513882
-0.079907,51.517785
-0.081643,51.51007
-0.089822,51.516103
-0.077804,51.518083
-0.102134,51.513929
-0.084844,51.5097
-0.100888,51.514448
-0.078755,51.51844
-0.088785,51.517102
-0.09407,51.513079
-0.095924,51.513882
-0.0836,51.509797
-0.097291,51.514626
-0.091947,51.513188
-0.078477,51.509965
-0.101589,51.513515
-0.092531,51.512658
-0.078755,51.51844
-0.079907,51.517785
-0.084754,51.512882
-0.089479,51.510864
-0.077804,51.518083
-0.084836,51.511939
-0.07707,51.510877
-0.077959,51.511332
-0.087157,51.512624
-0.077563,51.517656
-0.086815,51.517007
-0.095764,51.512549
-0.089479,51.510864
-0.0836,51.509797
-0.079127,51.509607
-0.079838,51.514267
-0.102134,51.513929
-0.100201,51.513286
-0.083977,51.510441
-0.084754,51.512882
-0.104276,51.513712
-0.084844,51.5097
-0.078495,51.51777
-0.078424,51.518093
-0.081643,51.51007
-0.101589,51.513515
-0.0949,51.513209
-0.084836,51.511939
-0.092531,51.512658
-0.078477,51.509965
-0.083977,51.510441
-0.095054,51.510559
-0.086019,51.513631
-0.084754,51.512882
-0.086019,51.513631
-0.101292,51.51477
-0.079138,51.508312
-0.087772,51.510665
-0.087772,51.510665
-0.081113,51.516869
-0.09583,51.510967
-0.089479,51.510864
-0.091947,51.513188
-0.0836,51.509797
-0.082993,51.51636
-0.09407,51.513079
-0.078894,51.520951
-0.087772,51.510665
-0.079907,51.517785
-0.082993,51.51636
-0.079196,51.513789
-0.0836,51.509797
-0.089479,51.510864
-0.092531,51.512658
-0.090578,51.509722
-0.083977,51.510441
-0.081808,51.520567
-0.086019,51.513631
-0.078495,51.51777
-0.081643,51.51007
-0.086019,51.513631
-0.095224,51.513736
-0.095924,51.513882
-0.087157,51.512624
-0.097291,51.514626
-0.101589,51.513515
-0.081113,51.516869
-0.078495,51.51777
-0.088456,51.514975
-0.081643,51.51007
-0.079883,51.517326
-0.079127,51.509607
-0.078495,51.51777
-0.086019,51.513631
-0.084836,51.511939
-0.084754,51.512882
-0.081113,51.516869
-0.086019,51.513631
-0.086815,51.517007
-0.077372,51.51259
-0.09407,51.513079
-0.082993,51.51636
-0.078424,51.518093
-0.086815,51.517007
-0.08491,51.512588
-0.079521,51.511196
-0.091947,51.513188
-0.083977,51.510441
-0.078495,51.51777
-0.084559,51.510316
-0.078424,51.518093
-0.078424,51.518093
-0.079521,51.511196
-0.095224,51.513736
-0.083349,51.51483
-0.079907,51.517785
-0.081512,51.518692
-0.102272,51.511656
-0.079907,51.517785
-0.081512,51.518692
-0.081512,51.518692
-0.082993,51.51636
-0.083977,51.510441
-0.082993,51.51636
-0.079883,51.517326
-0.084836,51.511939
-0.079907,51.517785
-0.081902,51.517296
-0.079907,51.517785
-0.081902,51.517296
-0.081643,51.51007
-0.078755,51.51844
-0.079907,51.517785
-0.081113,51.516869
-0.087157,51.512624
-0.086019,51.513631
-0.09407,51.513079
-0.079521,51.511196
-0.081643,51.51007
-0.09407,51.513079
-0.095054,51.510559
-0.089808,51.517461
-0.086019,51.513631
-0.081113,51.516869
-0.078755,51.51844
-0.088785,51.517102
-0.079907,51.517785
-0.079907,51.517785
-0.086815,51.517007
-0.081113,51.516869
-0.081113,51.516869
-0.078495,51.51777
-0.086019,51.513631
-0.081902,51.517296
-0.096501,51.513874
-0.081902,51.517296
-0.081902,51.517296
-0.082133,51.515222
-0.087772,51.510665
-0.097291,51.514626
-0.081902,51.517296
-0.084836,51.511939
-0.095224,51.513736
-0.088785,51.517102
-0.079883,51.517326
-0.097291,51.514626
-0.087772,51.510665
-0.081902,51.517296
-0.086815,51.517007
-0.095224,51.513736
-0.095224,51.513736
-0.079883,51.517326
-0.079883,51.517326
-0.079883,51.517326
-0.086815,51.517007
-0.086815,51.517007
-0.087772,51.510665
-0.097291,51.514626
-0.095224,51.513736
-0.079907,51.517785
-0.086815,51.517007
-0.095924,51.513882
-0.095224,51.513736
-0.081902,51.517296
-0.095924,51.513882
-0.079907,51.517785
-0.082993,51.51636
-0.095924,51.513882
-0.084754,51.512882
-0.078278,51.513666
-0.095224,51.513736
-0.079883,51.517326
-0.097291,51.514626
-0.095924,51.513882
-0.084844,51.510725
-0.086815,51.517007
-0.086815,51.517007
-0.087772,51.510665
-0.095224,51.513736
-0.095224,51.513736
-0.081113,51.516869
-0.079138,51.508312
-0.087157,51.512624
-0.085228,51.51119
-0.082993,51.51636
-0.101963,51.510761
-0.081902,51.517296
-0.101906,51.511794
-0.100201,51.513286
-0.079521,51.511196
-0.081902,51.517296
-0.104276,51.513712
-0.081902,51.517296
-0.078477,51.509965
-0.104276,51.513712
-0.077372,51.51259
-0.081113,51.516869
-0.079138,51.508312
-0.092531,51.512658
-0.087157,51.512624
-0.104276,51.513712
-0.100201,51.513286
-0.091947,51.513188
-0.089479,51.510864
-0.084754,51.512882
-0.078755,51.51844
-0.089822,51.516103
-0.081902,51.517296
-0.101963,51.510761
-0.09154,51.511896
-0.097291,51.514626
-0.086019,51.513631
-0.079838,51.514267
-0.087157,51.512624
-0.088785,51.517102
-0.096501,51.513874
-0.081113,51.516869
-0.081512,51.518692
-0.086019,51.513631
-0.081113,51.516869
-0.087157,51.512624
-0.086815,51.517007
-0.082993,51.51636
-0.081113,51.516869
-0.09154,51.511896
-0.081512,51.518692
-0.091947,51.513188
-0.078755,51.51844
-0.078495,51.51777
-0.087157,51.512624
-0.079138,51.508312
-0.096501,51.513874
-0.081113,51.516869
-0.081113,51.516869
-0.089208,51.509744
-0.086815,51.517007
-0.104276,51.513712
-0.087157,51.512624
-0.087157,51.512624
-0.083977,51.510441
-0.084844,51.510725
-0.081643,51.51007
-0.081902,51.517296
-0.085228,51.51119
-0.081643,51.51007
-0.084836,51.511939
-0.081643,51.51007
-0.081643,51.51007
-0.082993,51.51636
-0.097291,51.514626
-0.081902,51.517296
-0.079521,51.511196
-0.086815,51.517007
-0.081902,51.517296
-0.081643,51.51007
-0.09154,51.511896
-0.083977,51.510441
-0.078755,51.51844
-0.082993,51.51636
-0.095224,51.513736
-0.084844,51.510725
-0.084836,51.511939
-0.081973,51.515948
-0.079907,51.517785
-0.101292,51.51477
-0.081973,51.515948
-0.09407,51.513079
-0.0949,51.513209
-0.088456,51.514975
-0.081512,51.518692
-0.09407,51.513079
-0.09154,51.511896
-0.089808,51.517461
-0.077959,51.511332
-0.088785,51.517102
-0.083977,51.510441
-0.081973,51.515948
-0.079883,51.517326
-0.0836,51.509797
-0.081643,51.51007
-0.081113,51.516869
-0.083349,51.51483
-0.077959,51.511332
-0.097291,51.514626
-0.089208,51.509744
-0.078755,51.51844
-0.079196,51.513789
-0.101589,51.513515
-0.091947,51.513188
-0.093339,51.511557
-0.102272,51.511656
-0.102272,51.511656
-0.102272,51.511656
-0.079907,51.517785
-0.078495,51.51777
-0.081113,51.516869
-0.092633,51.509872
-0.084844,51.5097
-0.081512,51.518692
-0.084844,51.510725
-0.079907,51.517785
-0.079907,51.517785
-0.078937,51.514109
-0.079127,51.509607
-0.087157,51.512624
-0.0836,51.509797
-0.081113,51.516869
-0.089208,51.509744
-0.083349,51.51483
-0.079907,51.517785
-0.081113,51.516869
-0.097291,51.514626
-0.078755,51.51844
-0.100201,51.513286
-0.085228,51.51119
-0.084844,51.5097
-0.091947,51.513188
-0.079196,51.513789
-0.081973,51.515948
-0.081113,51.516869
-0.091823,51.514427
-0.081643,51.51007
-0.0949,51.513209
-0.091947,51.513188
-0.095224,51.513736
-0.104276,51.513712
-0.081113,51.516869
-0.078477,51.509965
-0.083349,51.51483
-0.078894,51.520951
-0.086019,51.513631
-0.089808,51.517461
-0.085089,51.512105
-0.101292,51.51477
-0.078424,51.518093
-0.101292,51.51477
-0.101292,51.51477
-0.103393,51.517978
-0.101621,51.516906
-0.111296,51.516136
-0.101359,51.5187
-0.097959,51.517629
-0.102726,51.513911
-0.112953,51.518231
-0.098017,51.519689
-0.112953,51.518231
-0.110746,51.516523
-0.107997,51.513313
-0.10132,51.519293
-0.099803,51.519026
-0.108457,51.512997
-0.108017,51.514213
-0.111255,51.516765
-0.107979,51.51548
-0.105131,51.513941
-0.108027,51.511884
-0.110474,51.517193
-0.110474,51.517193
-0.102812,51.517051
-0.105131,51.513941
-0.101359,51.5187
-0.098017,51.519689
-0.098886,51.519254
-0.099803,51.519026
-0.101621,51.516906
-0.106076,51.517239
-0.10498,51.512033
-0.102812,51.517051
-0.109164,51.517846
-0.10498,51.512033
-0.099803,51.519026
-0.10349,51.513897
-0.10349,51.513897
-0.105131,51.513941
-0.099803,51.519026
-0.105131,51.513941
-0.106076,51.517239
-0.10498,51.512033
-0.101359,51.5187
-0.102538,51.517739
-0.106076,51.517239
-0.102812,51.517051
-0.102726,51.513911
-0.105909,51.513262
-0.105131,51.513941
-0.102726,51.513911
-0.109164,51.517846
-0.109297,51.515681
-0.108027,51.511884
-0.10498,51.512033
-0.11069,51.517916
-0.10845,51.514202
-0.102726,51.513911
-0.108017,51.514213
-0.099301,51.519674
-0.106076,51.517239
-0.101359,51.5187
-0.106076,51.517239
-0.109297,51.515681
-0.109387,51.513839
-0.099803,51.519026
-0.101359,51.5187
-0.108027,51.511884
-0.106076,51.517239
-0.105131,51.513941
-0.105131,51.513941
-0.10845,51.514202
-0.109164,51.517846
-0.102538,51.517739
-0.099803,51.519026
-0.109164,51.517846
-0.108909,51.515297
-0.099301,51.519674
-0.105131,51.513941
-0.106076,51.517239
-0.106076,51.517239
-0.075992,51.546371
-0.082648,51.520455
-0.081813,51.520783
-0.078576,51.5227
-0.083628,51.525615
-0.102606,51.579888
-0.119727,51.53119
-0.103679,51.51908
-0.0985,51.520551
-0.090517,51.525655
-0.086858,51.521127
-0.088432,51.525541
-0.092926,51.523554
-0.088586,51.506722
-0.088586,51.506722
-0.076395,51.503303
-0.070288,51.528823
-0.070288,51.528823
-0.055763,51.523223
-0.061215,51.519078
-0.061215,51.519078
-0.061215,51.519078
-0.061215,51.519078
-0.077203,51.518334
-0.067995,51.511114
-0.074039,51.508588
-0.074039,51.508588
-0.074039,51.508588
